# ESP-IDF partition table for esp-glow (ESP32-S3, 8 MB flash assumed).
# Adjust sizes for your board's flash (see README_FIRMWARE.md).
#
# Layout:
#   nvs        24 KB   non-volatile storage (WiFi creds, config)
#   phy_init    4 KB   RF calibration
#   otadata     8 KB   OTA slot selection
#   ota_0      3 MB   factory application (A/B slot A)
#   ota_1      3 MB   OTA application (A/B slot B)
#   show      ~1 MB   raw SHW1 show bundle (no filesystem; see storage_manager.cpp)
#   coredump  512 KB  panic core dumps (robustness)
#   scripts   256 KB  LittleFS: Fennel/Lua scripts, writable at runtime
#                     (see scripts_storage.h, README_LUA_FENNEL.md)
#   devcfg      4 KB  raw CFG1 device config blob: WiFi/DMX GPIOs/Art-Net
#                     fallback/USB-MIDI, written by the browser at flash
#                     time (see FORMAT.md, device_config.h)
#
# Total: ~7.85 MB, fits in 8 MB flash (124 KB headroom left). For 16 MB
# boards, enlarge ota_0/ota_1 and/or show.
#
# `show` and `devcfg` are raw `data` partitions (subtype 0x40), not
# filesystems: each is a single opaque blob (SHW1 / CFG1), so a filesystem
# buys nothing and the web flasher (esptool-js, browser-side) can't
# construct one anyway. The device reads them with esp_partition_read();
# the browser writes them with esptool-js flashing raw bytes straight at
# each partition's offset.
#
# `devcfg` is placed at the very end of flash, after `scripts`, so adding
# it never moved `show` (0x620000) or `scripts` (0x7A0000) -- every
# already-flashed board's existing partitions keep their offsets. It's a
# separate partition from `show`, not a field folded into SHW1, because it
# changes on a different cadence (once per device, at provisioning /
# reconfigure time) and via a different path (the flasher's config form or
# the device console's reconfigure page, not the show compiler).
#
# `scripts` is the odd one out: it's the ONE thing on this device meant to
# change at runtime without a reflash (live-coded Fennel/Lua, a boot.fnl
# evaluated at startup — see design doc phases 2/6/8). LittleFS earns its
# keep here because scripts are many small named files the device itself
# creates/overwrites (glow.save), not a single opaque blob written from
# outside. `devcfg` *can* also be rewritten at runtime (the device console's
# reconfigure page writes it directly with esp_partition_write, gated by
# the same CRC validation the boot-time parser uses), but it stays a raw
# partition like `show` rather than LittleFS, since it's still one
# fixed-size opaque blob, not many named files.

# Name,     Type, SubType,  Offset,   Size,    Flags
nvs,        data, nvs,      0x9000,   0x6000,
phy_init,   data, phy,      0xf000,   0x1000,
otadata,    data, ota,      0x10000,  0x2000,
ota_0,      app,  ota_0,    0x20000,  0x300000,
ota_1,      app,  ota_1,    0x320000, 0x300000,
show,       data, 0x40,     0x620000, 0x100000,
coredump,   data, coredump, 0x720000, 0x80000,
scripts,    data, spiffs,   0x7A0000, 0x40000,
devcfg,     data, 0x40,     0x7E0000, 0x1000,
